postal_code,gender,age,concern_local,concern_global,information,education,income,concerned_local_binary,concerned_global_binary,informed_binary,age_group,region,education_group,income_group,region_group
M1B,Woman,29,Extremely concerned,Extremely concerned,Not very informed,Some university,"$100,001 to $150,000",TRUE,TRUE,FALSE,0,Scarborough,3,4,3
M1B,Man,24,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Scarborough,4,2,3
M1B,Man,55,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,TRUE,2,Scarborough,5,1,3
M1B,Woman,70,Very concerned,Very concerned,Not very informed,High school or less,"Under $40,000",TRUE,TRUE,FALSE,3,Scarborough,0,0,3
M1B,Woman,60,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,2,Scarborough,4,5,3
M1B,Woman,63,Very concerned,Very concerned,Not at all informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,FALSE,2,Scarborough,4,0,3
M1C,Woman,32,Extremely concerned,Extremely concerned,Extremely informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,0,Scarborough,2,1,3
M1C,Man,62,Not very concerned,Extremely concerned,Very informed,Some university,"$80,001 to $100,000",FALSE,TRUE,TRUE,2,Scarborough,3,3,3
M1C,Man,64,Very concerned,Very concerned,Very informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,2,Scarborough,5,0,3
M1C,Man,47,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,TRUE,1,Scarborough,2,3,3
M1E,Man,18,Not very concerned,Very concerned,Extremely informed,High school or less,"$60,001 to $80,000",FALSE,TRUE,TRUE,0,Scarborough,0,2,3
M1E,Woman,19,Very concerned,Very concerned,Not very informed,High school or less,"Under $40,000",TRUE,TRUE,FALSE,0,Scarborough,0,0,3
M1E,Woman,50,Very concerned,Very concerned,Not very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,FALSE,2,Scarborough,2,2,3
M1E,Woman,58,Extremely concerned,Extremely concerned,Not very informed,High school or less,"Under $40,000",TRUE,TRUE,FALSE,2,Scarborough,0,0,3
M1E,Man,73,Not very concerned,Very concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",FALSE,TRUE,TRUE,3,Scarborough,4,3,3
M1E,Woman,39,Very concerned,Very concerned,Very informed,"Some community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,TRUE,1,Scarborough,1,3,3
M1E,Man,32,Extremely concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","$100,001 to $150,000",TRUE,TRUE,FALSE,0,Scarborough,2,4,3
M1E,Woman,77,Extremely concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,FALSE,3,Scarborough,2,2,3
M1E,Man,81,Extremely concerned,Extremely concerned,Very informed,Some university,"$60,001 to $80,000",TRUE,TRUE,TRUE,3,Scarborough,3,2,3
M1H,Woman,50,Very concerned,Very concerned,Not very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,FALSE,2,Scarborough,2,2,3
M1H,Man,72,Extremely concerned,Extremely concerned,Very informed,"Completed community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,TRUE,3,Scarborough,2,3,3
M1H,Woman,47,Very concerned,Very concerned,Not very informed,"Some community college, vocational, trade school","More than $150,000",TRUE,TRUE,FALSE,1,Scarborough,1,5,3
M1J,Man,41,Extremely concerned,Very concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Scarborough,4,1,3
M1J,Woman,58,Extremely concerned,Extremely concerned,Not very informed,High school or less,"$100,001 to $150,000",TRUE,TRUE,FALSE,2,Scarborough,0,4,3
M1K,Man,31,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Scarborough,4,4,3
M1K,Man,27,Very concerned,Very concerned,Not very informed,"Some community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,FALSE,0,Scarborough,1,1,3
M1K,Man,38,Extremely concerned,Extremely concerned,Very informed,High school or less,"Under $40,000",TRUE,TRUE,TRUE,1,Scarborough,0,0,3
M1K,Man,54,Very concerned,Very concerned,Extremely informed,"Some community college, vocational, trade school","$100,001 to $150,000",TRUE,TRUE,TRUE,2,Scarborough,1,4,3
M1K,Man,38,Very concerned,Very concerned,Very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Scarborough,3,1,3
M1K,Man,65,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,FALSE,3,Scarborough,5,3,3
M1L,Man,33,Not at all concerned,Not at all concerned,Very informed,Some university,"More than $150,000",FALSE,FALSE,TRUE,0,Scarborough,3,5,3
M1L,Man,59,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,2,Scarborough,4,2,3
M1L,Woman,34,Not very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$100,001 to $150,000",FALSE,TRUE,TRUE,0,Scarborough,2,4,3
M1L,Woman,61,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,2,Scarborough,2,1,3
M1L,Woman,49,Extremely concerned,Extremely concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,FALSE,1,Scarborough,4,2,3
M1M,Man,42,Very concerned,Very concerned,Very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Scarborough,3,1,3
M1M,Man,51,Not very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",FALSE,TRUE,TRUE,2,Scarborough,2,2,3
M1N,Man,33,Extremely concerned,Extremely concerned,Very informed,Some university,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Scarborough,3,4,3
M1N,Man,19,Very concerned,Extremely concerned,Very informed,Some university,"More than $150,000",TRUE,TRUE,TRUE,0,Scarborough,3,5,3
M1N,Woman,53,Very concerned,Very concerned,Not very informed,"Completed community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,FALSE,2,Scarborough,2,3,3
M1N,Woman,34,Extremely concerned,Extremely concerned,Very informed,High school or less,"Under $40,000",TRUE,TRUE,TRUE,0,Scarborough,0,0,3
M1P,Woman,27,Very concerned,Very concerned,Very informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,0,Scarborough,5,0,3
M1P,Woman,62,Very concerned,Very concerned,Very informed,Some university,"$60,001 to $80,000",TRUE,TRUE,TRUE,2,Scarborough,3,2,3
M1P,Man,47,Not very concerned,Not very concerned,Not very informed,High school or less,"$100,001 to $150,000",FALSE,FALSE,FALSE,1,Scarborough,0,4,3
M1P,Man,45,Not at all concerned,Not at all concerned,Very informed,Completed undergraduate degree,"Under $40,000",FALSE,FALSE,TRUE,1,Scarborough,4,0,3
M1R,Man,33,Not very concerned,Very concerned,Not very informed,Some university,"Under $40,000",FALSE,TRUE,FALSE,0,Scarborough,3,0,3
M1R,Man,25,Not very concerned,Not very concerned,Extremely informed,Some university,"More than $150,000",FALSE,FALSE,TRUE,0,Scarborough,3,5,3
M1S,Man,30,Extremely concerned,Extremely concerned,Very informed,Some university,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Scarborough,3,2,3
M1S,Man,22,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Scarborough,4,3,3
M1S,Man,21,Very concerned,Very concerned,Not very informed,"Some community college, vocational, trade school","Under $40,000",TRUE,TRUE,FALSE,0,Scarborough,1,0,3
M1S,Woman,69,Extremely concerned,Very concerned,Extremely informed,High school or less,"Under $40,000",TRUE,TRUE,TRUE,3,Scarborough,0,0,3
M1S,Man,69,Extremely concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,3,Scarborough,4,3,3
M1T,Man,32,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Scarborough,5,4,3
M1T,Woman,57,Very concerned,Very concerned,Not very informed,High school or less,"Under $40,000",TRUE,TRUE,FALSE,2,Scarborough,0,0,3
M1T,Woman,57,Very concerned,Very concerned,Very informed,"Some community college, vocational, trade school","Under $40,000",TRUE,TRUE,TRUE,2,Scarborough,1,0,3
M1T,Man,60,Not very concerned,Not very concerned,Very informed,Post graduate/professional school,"More than $150,000",FALSE,FALSE,TRUE,2,Scarborough,5,5,3
M1T,Man,76,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,FALSE,3,Scarborough,5,3,3
M1T,Man,35,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Scarborough,5,4,3
M1V,Man,43,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Scarborough,5,4,3
M1V,Man,54,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,FALSE,2,Scarborough,4,0,3
M1V,Woman,73,Not very concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",FALSE,TRUE,FALSE,3,Scarborough,2,1,3
M1W,Man,60,Very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,2,Scarborough,4,5,3
M1W,Woman,46,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,Scarborough,5,5,3
M1W,Man,30,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Scarborough,4,4,3
M1W,Man,33,Not very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,TRUE,TRUE,0,Scarborough,4,5,3
M1W,Woman,55,Not at all concerned,Not at all concerned,Not very informed,High school or less,"Under $40,000",FALSE,FALSE,FALSE,2,Scarborough,0,0,3
M1W,Woman,61,Very concerned,Extremely concerned,Not very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,FALSE,2,Scarborough,4,0,3
M1W,Woman,70,Very concerned,Very concerned,Not very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,FALSE,3,Scarborough,3,1,3
M1W,Woman,65,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,3,Scarborough,4,4,3
M1X,Woman,24,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Scarborough,5,3,3
M2H,Man,31,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,0,North York,2,1,2
M2H,Man,66,Extremely concerned,Extremely concerned,Very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,TRUE,3,North York,2,2,2
M2H,Man,72,Not very concerned,Not very concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",FALSE,FALSE,FALSE,3,North York,4,2,2
M2H,Man,59,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,2,North York,4,5,2
M2J,Woman,49,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,North York,4,3,2
M2J,Man,58,Not very concerned,Not very concerned,Not very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",FALSE,FALSE,FALSE,2,North York,2,1,2
M2J,Woman,33,Very concerned,Extremely concerned,Very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,TRUE,0,North York,2,2,2
M2J,Man,49,Extremely concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,North York,4,2,2
M2J,Man,42,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,1,North York,5,0,2
M2K,Woman,35,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,North York,4,2,2
M2K,Woman,32,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,0,North York,4,1,2
M2K,Man,40,Very concerned,Very concerned,Not at all informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,FALSE,1,North York,5,5,2
M2M,Man,107,Very concerned,Very concerned,Very informed,Some university,"$80,001 to $100,000",TRUE,TRUE,TRUE,3,North York,3,3,2
M2M,Woman,30,Very concerned,Very concerned,Not very informed,Some university,"$80,001 to $100,000",TRUE,TRUE,FALSE,0,North York,3,3,2
M2M,Man,46,Not very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",FALSE,TRUE,TRUE,1,North York,4,4,2
M2M,Man,43,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,North York,5,3,2
M2N,Woman,32,Extremely concerned,Extremely concerned,Not very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,FALSE,0,North York,5,3,2
M2N,Man,20,Very concerned,Very concerned,Very informed,Some university,"Under $40,000",TRUE,TRUE,TRUE,0,North York,3,0,2
M2N,Man,26,Very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,TRUE,0,North York,4,0,2
M2N,Woman,55,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,North York,5,5,2
M2N,Man,44,Not very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",FALSE,TRUE,TRUE,1,North York,5,5,2
M2N,Woman,63,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","Under $40,000",TRUE,TRUE,TRUE,2,North York,2,0,2
M2N,Man,35,Not very concerned,Very concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,TRUE,TRUE,1,North York,4,5,2
M2N,Woman,36,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,FALSE,1,North York,5,1,2
M2N,Woman,41,Very concerned,Extremely concerned,Not very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,FALSE,1,North York,4,4,2
M2N,Man,75,Not very concerned,Not very concerned,Not very informed,High school or less,"$60,001 to $80,000",FALSE,FALSE,FALSE,3,North York,0,2,2
M2R,Man,34,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,North York,5,4,2
M2R,Man,31,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,North York,4,4,2
M2R,Woman,64,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,2,North York,5,3,2
M3A,Man,31,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,FALSE,0,North York,4,3,2
M3A,Man,56,Not very concerned,Not very concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",FALSE,FALSE,TRUE,2,North York,5,2,2
M3A,Woman,44,Not very concerned,Not very concerned,Not very informed,Post graduate/professional school,"$60,001 to $80,000",FALSE,FALSE,FALSE,1,North York,5,2,2
M3A,Man,27,Not very concerned,Not very concerned,Not very informed,Post graduate/professional school,"More than $150,000",FALSE,FALSE,FALSE,0,North York,5,5,2
M3A,Woman,70,Extremely concerned,Extremely concerned,Very informed,"Some community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,3,North York,1,1,2
M3A,Woman,69,Extremely concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,3,North York,5,4,2
M3A,Man,48,Extremely concerned,Very concerned,Not very informed,"Some community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,FALSE,1,North York,1,2,2
M3A,Woman,54,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,North York,5,4,2
M3C,Man,44,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,TRUE,1,North York,4,0,2
M3H,Man,59,Extremely concerned,Very concerned,Extremely informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,North York,5,5,2
M3H,Man,29,Extremely concerned,Very concerned,Extremely informed,"Completed community college, vocational, trade school","Under $40,000",TRUE,TRUE,TRUE,0,North York,2,0,2
M3H,Woman,40,Very concerned,Very concerned,Very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,North York,3,1,2
M3H,Woman,47,Not very concerned,Not very concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,FALSE,TRUE,1,North York,4,5,2
M3H,Woman,67,Very concerned,Not very concerned,Not very informed,Some university,"$60,001 to $80,000",TRUE,FALSE,FALSE,3,North York,3,2,2
M3H,Woman,43,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,North York,5,4,2
M3J,Man,40,Not very concerned,Not very concerned,Not very informed,"Completed community college, vocational, trade school","$60,001 to $80,000",FALSE,FALSE,FALSE,1,North York,2,2,2
M3J,Woman,35,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,FALSE,1,North York,5,1,2
M3J,Woman,57,Very concerned,Very concerned,Not very informed,High school or less,"$80,001 to $100,000",TRUE,TRUE,FALSE,2,North York,0,3,2
M3L,Man,114,Very concerned,Very concerned,Extremely informed,"Some community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,3,North York,1,1,2
M3L,Man,37,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,North York,4,4,2
M3M,Man,47,Not at all concerned,Not very concerned,Not very informed,Some university,"$100,001 to $150,000",FALSE,FALSE,FALSE,1,North York,3,4,2
M3M,Man,74,Very concerned,Very concerned,Very informed,High school or less,"$40,001 to $60,000",TRUE,TRUE,TRUE,3,North York,0,1,2
M3M,Woman,43,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,North York,4,4,2
M3M,Man,61,Not very concerned,Not very concerned,Very informed,High school or less,"$60,001 to $80,000",FALSE,FALSE,TRUE,2,North York,0,2,2
M3N,Man,26,Not very concerned,Not very concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",FALSE,FALSE,TRUE,0,North York,4,1,2
M4B,Woman,33,Very concerned,Very concerned,Very informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,0,0
M4B,Woman,73,Very concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,FALSE,3,Toronto/East York,2,1,0
M4C,Man,62,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,4,4,0
M4C,Man,37,Not very concerned,Not very concerned,Not very informed,Some university,"$60,001 to $80,000",FALSE,FALSE,FALSE,1,Toronto/East York,3,2,0
M4C,Man,45,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,5,0
M4C,Man,39,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,4,0
M4E,Woman,57,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,FALSE,2,Toronto/East York,5,1,0
M4E,Woman,70,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,2,0
M4E,Woman,40,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,2,0
M4E,Woman,36,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,4,0
M4G,Man,29,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,4,0
M4G,Woman,25,Very concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,5,0
M4G,Man,63,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,2,0
M4H,Woman,70,Very concerned,Extremely concerned,Very informed,High school or less,"Under $40,000",TRUE,TRUE,TRUE,3,Toronto/East York,0,0,0
M4H,Woman,27,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,1,0
M4J,Man,58,Not very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",FALSE,TRUE,TRUE,2,Toronto/East York,2,1,0
M4J,Woman,30,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,3,0
M4J,Man,34,Extremely concerned,Extremely concerned,Extremely informed,"Completed community college, vocational, trade school","Under $40,000",TRUE,TRUE,TRUE,0,Toronto/East York,2,0,0
M4J,Woman,40,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,5,0
M4K,Man,38,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,4,0
M4K,Man,48,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,5,0
M4K,Woman,22,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,2,0
M4K,Man,65,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,3,0
M4L,Man,32,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,5,0
M4L,Woman,30,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,2,0
M4L,Man,57,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,5,0
M4L,Woman,47,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,4,0
M4L,Woman,79,Very concerned,Very concerned,Not very informed,High school or less,"$60,001 to $80,000",TRUE,TRUE,FALSE,3,Toronto/East York,0,2,0
M4M,Man,55,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,4,0
M4M,Man,56,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,5,0
M4M,Man,56,Very concerned,Not very concerned,Not very informed,Post graduate/professional school,"More than $150,000",TRUE,FALSE,FALSE,2,Toronto/East York,5,5,0
M4M,Man,36,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,2,0
M4N,Man,53,Not very concerned,Not very concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,FALSE,TRUE,2,Toronto/East York,4,5,0
M4N,Woman,75,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,5,0
M4N,Man,63,Not at all concerned,Not very concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",FALSE,FALSE,FALSE,2,Toronto/East York,4,2,0
M4P,Woman,23,Not very concerned,Very concerned,Very informed,Post graduate/professional school,"Under $40,000",FALSE,TRUE,TRUE,0,Toronto/East York,5,0,0
M4P,Woman,44,Very concerned,Very concerned,Very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Toronto/East York,3,1,0
M4P,Man,35,Extremely concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,1,0
M4S,Man,32,Extremely concerned,Very concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,2,0
