postal_code,gender,age,concern_local,concern_global,information,education,income,concerned_local_binary,concerned_global_binary,informed_binary,age_group,region,education_group,income_group,region_group
M4S,Man,29,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,2,0
M4S,Man,35,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,2,0
M4S,Woman,73,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,FALSE,3,Toronto/East York,4,5,0
M4S,Man,48,Not at all concerned,Not at all concerned,Very informed,Post graduate/professional school,"$40,001 to $60,000",FALSE,FALSE,TRUE,1,Toronto/East York,5,1,0
M4T,Man,83,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,2,0
M4T,Woman,40,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,3,0
M4V,Woman,24,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,FALSE,0,Toronto/East York,4,2,0
M4W,Woman,75,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,3,0
M4X,Man,30,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,3,0
M4X,Man,76,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,4,0
M4X,Man,47,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,2,0
M4X,Man,58,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,4,0
M4X,Woman,64,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,2,0
M4Y,Man,24,Not very concerned,Not very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",FALSE,FALSE,TRUE,0,Toronto/East York,4,2,0
M4Y,Man,45,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,2,0
M4Y,Man,53,Not very concerned,Not at all concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",FALSE,FALSE,TRUE,2,Toronto/East York,4,4,0
M5A,Man,31,Very concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,4,0
M5A,Woman,31,Not very concerned,Very concerned,Not very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",FALSE,TRUE,FALSE,0,Toronto/East York,2,1,0
M5A,Woman,45,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,1,Toronto/East York,2,1,0
M5A,Man,36,Extremely concerned,Extremely concerned,Very informed,"Completed community college, vocational, trade school","More than $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,2,5,0
M5B,Woman,44,Very concerned,Extremely concerned,Not very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,FALSE,1,Toronto/East York,5,4,0
M5B,Man,44,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,3,0
M5C,Woman,34,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,5,0
M5C,Man,57,Not very concerned,Not very concerned,Very informed,"Some community college, vocational, trade school","$80,001 to $100,000",FALSE,FALSE,TRUE,2,Toronto/East York,1,3,0
M5E,Woman,55,Very concerned,Very concerned,Extremely informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,2,Toronto/East York,4,3,0
M5H,Woman,36,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,FALSE,1,Toronto/East York,4,3,0
M5H,Man,43,Not very concerned,Not very concerned,Very informed,Post graduate/professional school,"More than $150,000",FALSE,FALSE,TRUE,1,Toronto/East York,5,5,0
M5J,Woman,24,Very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,1,0
M5M,Man,25,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,North York,4,3,2
M5M,Woman,62,Not very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",FALSE,TRUE,TRUE,2,North York,5,4,2
M5M,Woman,48,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,North York,5,5,2
M5M,Man,20,Extremely concerned,Extremely concerned,Very informed,Some university,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,North York,3,2,2
M5N,Woman,70,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,2,0
M5N,Man,65,Not very concerned,Not very concerned,Not very informed,Post graduate/professional school,"$100,001 to $150,000",FALSE,FALSE,FALSE,3,Toronto/East York,5,4,0
M5P,Man,30,Not very concerned,Very concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,TRUE,TRUE,0,Toronto/East York,4,5,0
M5R,Man,32,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,4,0
M5R,Woman,44,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,3,0
M5S,Man,32,Very concerned,Not very concerned,Not very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,FALSE,FALSE,0,Toronto/East York,4,4,0
M5S,Man,49,Not very concerned,Not very concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",FALSE,FALSE,FALSE,1,Toronto/East York,4,2,0
M5S,Man,42,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,4,0
M5S,Man,52,Not very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$80,001 to $100,000",FALSE,TRUE,FALSE,2,Toronto/East York,4,3,0
M5T,Man,29,Not very concerned,Very concerned,Not very informed,"Some community college, vocational, trade school","$60,001 to $80,000",FALSE,TRUE,FALSE,0,Toronto/East York,1,2,0
M5T,Woman,35,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,3,0
M5V,Woman,31,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,FALSE,0,Toronto/East York,5,4,0
M5V,Man,34,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,3,0
M5V,Man,35,Extremely concerned,Extremely concerned,Not very informed,High school or less,"Under $40,000",TRUE,TRUE,FALSE,1,Toronto/East York,0,0,0
M5V,Man,38,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,1,0
M5V,Woman,44,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,4,0
M5V,Man,48,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,5,0
M5V,Woman,53,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,5,5,0
M5V,Man,75,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,FALSE,3,Toronto/East York,5,5,0
M6A,Man,26,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,TRUE,0,North York,5,1,2
M6A,Woman,67,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,FALSE,3,North York,4,0,2
M6A,Woman,31,Very concerned,Very concerned,Not very informed,High school or less,"Under $40,000",TRUE,TRUE,FALSE,0,North York,0,0,2
M6B,Man,24,Not very concerned,Very concerned,Very informed,High school or less,"$100,001 to $150,000",FALSE,TRUE,TRUE,0,North York,0,4,2
M6B,Man,58,Not very concerned,Not very concerned,Extremely informed,Completed undergraduate degree,"More than $150,000",FALSE,FALSE,TRUE,2,North York,4,5,2
M6B,Man,40,Not very concerned,Not very concerned,Not very informed,High school or less,"$60,001 to $80,000",FALSE,FALSE,FALSE,1,North York,0,2,2
M6C,Man,65,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$100,001 to $150,000",TRUE,TRUE,TRUE,3,Etobicoke-York,2,4,1
M6E,Man,41,Very concerned,Very concerned,Extremely informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Etobicoke-York,4,3,1
M6E,Woman,35,Extremely concerned,Not very concerned,Extremely informed,"Some community college, vocational, trade school","$80,001 to $100,000",TRUE,FALSE,TRUE,1,Etobicoke-York,1,3,1
M6E,Man,29,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Etobicoke-York,5,2,1
M6E,Woman,41,Very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,1,Etobicoke-York,4,5,1
M6G,Man,58,Very concerned,Very concerned,Very informed,Some university,"More than $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,3,5,0
M6G,Man,54,Extremely concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,4,4,0
M6H,Man,33,Very concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,0,0
M6H,Man,28,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,0,Toronto/East York,4,1,0
M6H,Woman,37,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,1,0
M6H,Woman,38,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,2,0
M6H,Man,41,Not very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",FALSE,TRUE,TRUE,1,Toronto/East York,4,4,0
M6H,Woman,51,Extremely concerned,Very concerned,Very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,2,Toronto/East York,4,2,0
M6H,Woman,57,Extremely concerned,Extremely concerned,Very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,2,Toronto/East York,3,1,0
M6H,Woman,38,Extremely concerned,Very concerned,Not very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,FALSE,1,Toronto/East York,2,1,0
M6H,Woman,41,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,0,0
M6H,Woman,66,Very concerned,Extremely concerned,Very informed,"Completed community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,TRUE,3,Toronto/East York,2,3,0
M6J,Woman,28,Not very concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",FALSE,TRUE,TRUE,0,Toronto/East York,5,5,0
M6J,Woman,36,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,5,0
M6J,Woman,51,Not very concerned,Not very concerned,Not very informed,"Completed community college, vocational, trade school","$100,001 to $150,000",FALSE,FALSE,FALSE,2,Toronto/East York,2,4,0
M6J,Man,27,Not very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,TRUE,TRUE,0,Toronto/East York,4,5,0
M6J,Woman,71,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$40,001 to $60,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,1,0
M6J,Man,64,Very concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,Toronto/East York,4,4,0
M6J,Man,41,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,FALSE,1,Toronto/East York,4,5,0
M6K,Woman,33,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,0,Toronto/East York,5,5,0
M6K,Man,47,Very concerned,Extremely concerned,Very informed,"Completed community college, vocational, trade school","Under $40,000",TRUE,TRUE,TRUE,1,Toronto/East York,2,0,0
M6K,Man,41,Very concerned,Very concerned,Very informed,Some university,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Toronto/East York,3,3,0
M6L,Woman,19,Extremely concerned,Extremely concerned,Not very informed,"Some community college, vocational, trade school","Under $40,000",TRUE,TRUE,FALSE,0,North York,1,0,2
M6L,Woman,55,Very concerned,Very concerned,Not very informed,Some university,"More than $150,000",TRUE,TRUE,FALSE,2,North York,3,5,2
M6L,Man,43,Very concerned,Very concerned,Not very informed,High school or less,"$60,001 to $80,000",TRUE,TRUE,FALSE,1,North York,0,2,2
M6L,Man,58,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,North York,5,5,2
M6M,Woman,69,Very concerned,Very concerned,Very informed,High school or less,"$40,001 to $60,000",TRUE,TRUE,TRUE,3,Etobicoke-York,0,1,1
M6M,Woman,33,Not very concerned,Not very concerned,Not very informed,High school or less,"Under $40,000",FALSE,FALSE,FALSE,0,Etobicoke-York,0,0,1
M6M,Man,46,Extremely concerned,Extremely concerned,Not very informed,Some university,"$60,001 to $80,000",TRUE,TRUE,FALSE,1,Etobicoke-York,3,2,1
M6M,Man,70,Extremely concerned,Extremely concerned,Extremely informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,3,Etobicoke-York,3,1,1
M6M,Man,55,Extremely concerned,Extremely concerned,Very informed,High school or less,"$60,001 to $80,000",TRUE,TRUE,TRUE,2,Etobicoke-York,0,2,1
M6M,Woman,60,Extremely concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","Under $40,000",TRUE,TRUE,FALSE,2,Etobicoke-York,2,0,1
M6N,Woman,35,Extremely concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Etobicoke-York,4,2,1
M6N,Woman,31,Not at all concerned,Not at all concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",FALSE,FALSE,TRUE,0,Etobicoke-York,4,3,1
M6N,Man,38,Very concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,FALSE,1,Etobicoke-York,2,1,1
M6N,Man,51,Not very concerned,Not very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",FALSE,FALSE,TRUE,2,Etobicoke-York,2,1,1
M6N,Man,49,Extremely concerned,Extremely concerned,Extremely informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,1,Etobicoke-York,4,5,1
M6P,Woman,57,Extremely concerned,Extremely concerned,Not very informed,"Some community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,FALSE,2,Toronto/East York,1,3,0
M6P,Man,36,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,4,0
M6P,Man,53,Not very concerned,Very concerned,Not very informed,Completed undergraduate degree,"Under $40,000",FALSE,TRUE,FALSE,2,Toronto/East York,4,0,0
M6P,Woman,38,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,5,4,0
M6R,Man,58,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,FALSE,2,Toronto/East York,4,3,0
M6S,Woman,75,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,0,0
M6S,Woman,25,Not very concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"$60,001 to $80,000",FALSE,TRUE,TRUE,0,Toronto/East York,5,2,0
M6S,Woman,32,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,FALSE,0,Toronto/East York,5,4,0
M6S,Woman,56,Extremely concerned,Extremely concerned,Very informed,Some university,"$80,001 to $100,000",TRUE,TRUE,TRUE,2,Toronto/East York,3,3,0
M6S,Man,39,Very concerned,Very concerned,Extremely informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Toronto/East York,4,4,0
M6S,Man,42,Very concerned,Very concerned,Very informed,High school or less,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Toronto/East York,0,1,0
M6S,Woman,67,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,3,Toronto/East York,5,5,0
M8V,Man,30,Very concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"Under $40,000",TRUE,TRUE,TRUE,0,Etobicoke-York,5,0,1
M8V,Woman,65,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,3,Etobicoke-York,5,5,1
M8V,Woman,64,Extremely concerned,Extremely concerned,Extremely informed,High school or less,"Under $40,000",TRUE,TRUE,TRUE,2,Etobicoke-York,0,0,1
M8V,Man,50,Extremely concerned,Extremely concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,2,Etobicoke-York,5,3,1
M8V,Woman,46,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,1,Etobicoke-York,5,4,1
M8X,Man,70,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,3,Etobicoke-York,4,4,1
M8X,Woman,30,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,0,Etobicoke-York,4,5,1
M8X,Woman,61,Extremely concerned,Extremely concerned,Not very informed,Some university,"$80,001 to $100,000",TRUE,TRUE,FALSE,2,Etobicoke-York,3,3,1
M8X,Man,46,Very concerned,Very concerned,Very informed,Some university,"$40,001 to $60,000",TRUE,TRUE,TRUE,1,Etobicoke-York,3,1,1
M8X,Man,77,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,FALSE,3,Etobicoke-York,4,3,1
M8Y,Woman,30,Very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Etobicoke-York,4,3,1
M8Y,Man,42,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,FALSE,1,Etobicoke-York,4,5,1
M8Y,Woman,42,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Etobicoke-York,5,2,1
M8Z,Man,36,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,FALSE,1,Etobicoke-York,4,2,1
M9A,Woman,34,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Etobicoke-York,5,3,1
M9A,Woman,53,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,Etobicoke-York,5,5,1
M9A,Woman,51,Very concerned,Very concerned,Very informed,Post graduate/professional school,"More than $150,000",TRUE,TRUE,TRUE,2,Etobicoke-York,5,5,1
M9B,Man,54,Very concerned,Extremely concerned,Very informed,Post graduate/professional school,"$100,001 to $150,000",TRUE,TRUE,TRUE,2,Etobicoke-York,5,4,1
M9B,Man,55,Not very concerned,Not very concerned,Very informed,Completed undergraduate degree,"More than $150,000",FALSE,FALSE,TRUE,2,Etobicoke-York,4,5,1
M9B,Man,40,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,1,Etobicoke-York,4,5,1
M9C,Man,34,Extremely concerned,Very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Etobicoke-York,4,4,1
M9C,Man,28,Not very concerned,Not very concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",FALSE,FALSE,TRUE,0,Etobicoke-York,4,4,1
M9C,Woman,60,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,2,Etobicoke-York,4,3,1
M9C,Woman,76,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,TRUE,3,Etobicoke-York,4,1,1
M9C,Woman,25,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,FALSE,0,Etobicoke-York,4,2,1
M9C,Woman,38,Not very concerned,Very concerned,Very informed,Some university,"$80,001 to $100,000",FALSE,TRUE,TRUE,1,Etobicoke-York,3,3,1
M9C,Woman,65,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,TRUE,3,Etobicoke-York,4,0,1
M9L,Woman,32,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,FALSE,0,North York,4,0,2
M9L,Woman,52,Very concerned,Not very concerned,Extremely informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,FALSE,TRUE,2,North York,4,4,2
M9L,Man,56,Extremely concerned,Extremely concerned,Very informed,Completed undergraduate degree,"More than $150,000",TRUE,TRUE,TRUE,2,North York,4,5,2
M9L,Woman,18,Extremely concerned,Extremely concerned,Very informed,Some university,"Under $40,000",TRUE,TRUE,TRUE,0,North York,3,0,2
M9M,Woman,30,Extremely concerned,Extremely concerned,Extremely informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,North York,5,3,2
M9N,Man,24,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"Under $40,000",TRUE,TRUE,TRUE,0,Etobicoke-York,4,0,1
M9P,Woman,36,Very concerned,Very concerned,Not very informed,Completed undergraduate degree,"$40,001 to $60,000",TRUE,TRUE,FALSE,1,Etobicoke-York,4,1,1
M9R,Man,76,Extremely concerned,Very concerned,Not very informed,High school or less,"$100,001 to $150,000",TRUE,TRUE,FALSE,3,Etobicoke-York,0,4,1
M9R,Woman,22,Very concerned,Extremely concerned,Very informed,Completed undergraduate degree,"$100,001 to $150,000",TRUE,TRUE,TRUE,0,Etobicoke-York,4,4,1
M9R,Woman,58,Very concerned,Very concerned,Very informed,Completed undergraduate degree,"$80,001 to $100,000",TRUE,TRUE,TRUE,2,Etobicoke-York,4,3,1
M9V,Woman,24,Extremely concerned,Extremely concerned,Extremely informed,"Completed community college, vocational, trade school","$100,001 to $150,000",TRUE,TRUE,TRUE,0,Etobicoke-York,2,4,1
M9V,Woman,21,Extremely concerned,Extremely concerned,Very informed,Some university,"$60,001 to $80,000",TRUE,TRUE,TRUE,0,Etobicoke-York,3,2,1
M9V,Man,40,Very concerned,Very concerned,Very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,TRUE,1,Etobicoke-York,5,3,1
M9V,Man,52,Extremely concerned,Extremely concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,FALSE,2,Etobicoke-York,4,2,1
M9V,Woman,36,Very concerned,Very concerned,Very informed,High school or less,"$60,001 to $80,000",TRUE,TRUE,TRUE,1,Etobicoke-York,0,2,1
M9V,Man,63,Very concerned,Extremely concerned,Not very informed,"Completed community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,FALSE,2,Etobicoke-York,2,3,1
M9V,Woman,26,Very concerned,Extremely concerned,Not very informed,Completed undergraduate degree,"$60,001 to $80,000",TRUE,TRUE,FALSE,0,Etobicoke-York,4,2,1
M9W,Man,68,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,3,Etobicoke-York,2,1,1
M9W,Woman,41,Extremely concerned,Extremely concerned,Very informed,"Some community college, vocational, trade school","$60,001 to $80,000",TRUE,TRUE,TRUE,1,Etobicoke-York,1,2,1
M9W,Woman,27,Very concerned,Very concerned,Not very informed,"Completed community college, vocational, trade school","$80,001 to $100,000",TRUE,TRUE,FALSE,0,Etobicoke-York,2,3,1
M9W,Woman,18,Very concerned,Extremely concerned,Very informed,Some university,"$80,001 to $100,000",TRUE,TRUE,TRUE,0,Etobicoke-York,3,3,1
M9W,Man,48,Very concerned,Very concerned,Very informed,"Completed community college, vocational, trade school","$40,001 to $60,000",TRUE,TRUE,TRUE,1,Etobicoke-York,2,1,1
M9W,Man,64,Very concerned,Not very concerned,Very informed,Post graduate/professional school,"$60,001 to $80,000",TRUE,FALSE,TRUE,2,Etobicoke-York,5,2,1
M9W,Man,53,Very concerned,Very concerned,Not very informed,Post graduate/professional school,"$80,001 to $100,000",TRUE,TRUE,FALSE,2,Etobicoke-York,5,3,1
